1529389811;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389811;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389811;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389812;eth0;1838.32;1355.29;3193.61;679;921;5.99;13.97;19.96;7;3;0.00;0.00;0;0
1529389812;total;1838.32;1355.29;3193.61;679;921;5.99;13.97;19.96;7;3;0.00;0.00;0;0
1529389812;eth0;2662.00;484.00;3146.00;242;1331;4.00;10.00;14.00;5;2;0.00;0.00;0;0
1529389812;total;2662.00;484.00;3146.00;242;1331;4.00;10.00;14.00;5;2;0.00;0.00;0;0
1529389813;eth0;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389813;total;0.00;275.45;275.45;138;0;0.00;5.99;5.99;3;0;0.00;0.00;0;0
1529389813;eth0;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1529389813;total;0.00;184.00;184.00;92;0;0.00;4.00;4.00;2;0;0.00;0.00;0;0
1529389814;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389814;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389814;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389814;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389815;eth0;0.00;1141.72;1141.72;572;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389815;total;0.00;1141.72;1141.72;572;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389815;eth0;0.00;552.00;552.00;276;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389815;total;0.00;552.00;552.00;276;0;0.00;12.00;12.00;6;0;0.00;0.00;0;0
1529389816;eth0;0.00;3700.60;3700.60;1854;0;0.00;17.96;17.96;9;0;0.00;0.00;0;0
1529389816;total;0.00;3700.60;3700.60;1854;0;0.00;17.96;17.96;9;0;0.00;0.00;0;0
1529389816;eth0;0.00;4666.00;4666.00;2333;0;0.00;16.00;16.00;8;0;0.00;0.00;0;0
1529389816;total;0.00;4666.00;4666.00;2333;0;0.00;16.00;16.00;8;0;0.00;0.00;0;0
1529389817;eth0;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389817;total;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389817;eth0;0.00;644.00;644.00;322;0;0.00;14.00;14.00;7;0;0.00;0.00;0;0
1529389817;total;0.00;644.00;644.00;322;0;0.00;14.00;14.00;7;0;0.00;0.00;0;0
1529389818;eth0;0.00;1846.31;1846.31;925;0;0.00;21.96;21.96;11;0;0.00;0.00;0;0
1529389818;total;0.00;1846.31;1846.31;925;0;0.00;21.96;21.96;11;0;0.00;0.00;0;0
1529389818;eth0;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389818;total;0.00;276.00;276.00;138;0;0.00;6.00;6.00;3;0;0.00;0.00;0;0
1529389819;eth0;0.00;1998.00;1998.00;1001;0;0.00;15.97;15.97;8;0;0.00;0.00;0;0
1529389819;total;0.00;1998.00;1998.00;1001;0;0.00;15.97;15.97;8;0;0.00;0.00;0;0
1529389819;eth0;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389819;total;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389820;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389820;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389820;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389820;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389821;eth0;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389821;total;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389821;eth0;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389821;total;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389822;eth0;1013.97;666.67;1680.64;334;508;3.99;13.97;17.96;7;2;0.00;0.00;0;0
1529389822;total;1013.97;666.67;1680.64;334;508;3.99;13.97;17.96;7;2;0.00;0.00;0;0
1529389822;eth0;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389822;total;0.00;368.00;368.00;184;0;0.00;8.00;8.00;4;0;0.00;0.00;0;0
1529389823;eth0;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389823;total;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389823;eth0;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389823;total;0.00;460.00;460.00;230;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389824;eth0;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389824;total;0.00;367.27;367.27;184;0;0.00;7.98;7.98;4;0;0.00;0.00;0;0
1529389824;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389824;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389825;eth0;2720.56;2099.80;4820.36;1052;1363;21.96;29.94;51.90;15;11;0.00;0.00;0;0
1529389825;total;2720.56;2099.80;4820.36;1052;1363;21.96;29.94;51.90;15;11;0.00;0.00;0;0
1529389825;eth0;4212.00;1230.00;5442.00;615;2106;14.00;16.00;30.00;8;7;0.00;0.00;0;0
1529389825;total;4212.00;1230.00;5442.00;615;2106;14.00;16.00;30.00;8;7;0.00;0.00;0;0
1529389826;eth0;1337.33;884.23;2221.56;443;670;9.98;15.97;25.95;8;5;0.00;0.00;0;0
1529389826;total;1337.33;884.23;2221.56;443;670;9.98;15.97;25.95;8;5;0.00;0.00;0;0
1529389826;eth0;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389826;total;0.00;92.00;92.00;46;0;0.00;2.00;2.00;1;0;0.00;0.00;0;0
1529389827;eth0;502.99;379.24;882.24;190;252;2.00;7.98;9.98;4;1;0.00;0.00;0;0
1529389827;total;502.99;379.24;882.24;190;252;2.00;7.98;9.98;4;1;0.00;0.00;0;0
1529389827;eth0;2662.00;300.00;2962.00;150;1331;4.00;6.00;10.00;3;2;0.00;0.00;0;0
1529389827;total;2662.00;300.00;2962.00;150;1331;4.00;6.00;10.00;3;2;0.00;0.00;0;0
1529389828;eth0;0.00;459.08;459.08;230;0;0.00;9.98;9.98;5;0;0.00;0.00;0;0
1529389828;total;0.00;459.08;459.08;230;0;0.00;9.98;9.98;5;0;0.00;0.00;0;0
1529389828;eth0;938.00;196.00;1134.00;98;469;2.00;4.00;6.00;2;1;0.00;0.00;0;0
1529389828;total;938.00;196.00;1134.00;98;469;2.00;4.00;6.00;2;1;0.00;0.00;0;0
1529389829;eth0;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389829;total;0.00;183.63;183.63;92;0;0.00;3.99;3.99;2;0;0.00;0.00;0;0
1529389829;eth0;0.00;3988.00;3988.00;1994;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
1529389829;total;0.00;3988.00;3988.00;1994;0;0.00;10.00;10.00;5;0;0.00;0.00;0;0
